ï»¿InvoiceNo,InvoiceDate,InvoiceTime,StockCode,Description,Quantity,UnitPrice,Totalsale,CustomerID,Country
581146,07-12-2011,01:53:00 PM,22068,BLACK PIRATE TREASURE CHEST,18,0.39,7.02,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,22069,BROWN  PIRATE TREASURE CHEST ,7,0.39,2.73,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,22632,HAND WARMER RED RETROSPOT,4,2.1,8.4,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,23439,HAND WARMER RED LOVE HEART,5,2.1,10.5,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,22633,HAND WARMER UNION JACK,2,2.1,4.2,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,22866,HAND WARMER SCOTTY DOG DESIGN,4,2.1,8.4,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,22865,HAND WARMER OWL DESIGN,4,2.1,8.4,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,23356,LOVE HOT WATER BOTTLE,4,5.95,23.8,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,22111,SCOTTIE DOG HOT WATER BOTTLE,2,4.95,9.9,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,22835,HOT WATER BOTTLE I AM SO POORLY,4,4.95,19.8,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,21479,WHITE SKULL HOT WATER BOTTLE ,1,4.25,4.25,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,23355,HOT WATER BOTTLE KEEP CALM,1,4.95,4.95,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,21843,RED RETROSPOT CAKE STAND,1,10.95,10.95,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,35004B,SET OF 3 BLACK FLYING DUCKS,2,5.45,10.9,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,22467,GUMBALL COAT RACK,3,2.55,7.65,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,84950,ASSORTED COLOUR T-LIGHT HOLDER,12,0.65,7.8,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,22560,TRADITIONAL MODELLING CLAY,6,1.25,7.5,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,21218,RED SPOTTY BISCUIT TIN,1,3.75,3.75,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,22996,TRAVEL CARD WALLET VINTAGE TICKET,24,0.42,10.08,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,85123A,WHITE HANGING HEART T-LIGHT HOLDER,3,2.95,8.85,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,21733,RED HANGING HEART T-LIGHT HOLDER,3,2.95,8.85,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,22804,PINK HANGING HEART T-LIGHT HOLDER,3,2.95,8.85,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,22809,SET OF 6 T-LIGHTS SANTA,2,2.95,5.9,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,23002,TRAVEL CARD WALLET SKULLS,24,0.42,10.08,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,22995,TRAVEL CARD WALLET SUKI,24,0.42,10.08,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,22999,TRAVEL CARD WALLET VINTAGE LEAF,24,0.42,10.08,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,23000,TRAVEL CARD WALLET TRANSPORT,24,0.42,10.08,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,22994,TRAVEL CARD WALLET RETROSPOT,24,0.42,10.08,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,22998,TRAVEL CARD WALLET KEEP CALM,24,0.42,10.08,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,22558,CLOTHES PEGS RETROSPOT PACK 24 ,3,1.65,4.95,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,84536A,ENGLISH ROSE NOTEBOOK A7 SIZE,8,0.42,3.36,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,20759,CHRYSANTHEMUM POCKET BOOK ,1,0.85,0.85,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,20758,ABSTRACT CIRCLES POCKET BOOK,1,0.85,0.85,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,21991,BOHEMIAN COLLAGE STATIONERY SET,3,1.25,3.75,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,21990,MODERN FLORAL STATIONERY SET,3,1.25,3.75,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,23302,KNEELING MAT HOUSEWORK  DESIGN,3,0.79,2.37,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,72351A,SET/6 TURQUOISE BUTTERFLY T-LIGHTS,1,2.1,2.1,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,72349B,SET/6 PURPLE BUTTERFLY T-LIGHTS,2,2.1,4.2,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,22085,PAPER CHAIN KIT SKULLS ,3,2.95,8.85,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,22083,PAPER CHAIN KIT RETROSPOT,3,2.95,8.85,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,23239,SET OF 4 KNICK KNACK TINS POPPIES,1,1.65,1.65,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,23240,SET OF 4 KNICK KNACK TINS DOILY ,1,4.15,4.15,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,23237,SET OF 4 KNICK KNACK TINS LEAF,1,4.15,4.15,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,72349B,SET/6 PURPLE BUTTERFLY T-LIGHTS,1,2.1,2.1,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,72351A,SET/6 TURQUOISE BUTTERFLY T-LIGHTS,2,2.1,4.2,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,72351B,SET/6 PINK  BUTTERFLY T-LIGHTS,3,2.1,6.3,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,23238,SET OF 4 KNICK KNACK TINS LONDON ,12,4.15,49.8,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,23090,VINTAGE GLASS T-LIGHT HOLDER,24,0.83,19.92,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,23472, NINE DRAWER OFFICE TIDY,1,14.95,14.95,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,21213,PACK OF 72 SKULL CAKE CASES,24,0.55,13.2,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,22960,JAM MAKING SET WITH JARS,1,4.25,4.25,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,22900,SET 2 TEA TOWELS I LOVE LONDON ,5,3.25,16.25,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,22988,SOLDIERS EGG CUP ,36,1.25,45.0,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,4,0.85,3.4,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,2,0.85,1.7,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,21989,PACK OF 20 SKULL PAPER NAPKINS,2,0.85,1.7,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,21035,SET/2 RED RETROSPOT TEA TOWELS ,4,3.25,13.0,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,22099,CARAVAN SQUARE TISSUE BOX,4,0.39,1.56,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,22094,RED RETROSPOT TISSUE BOX,3,0.39,1.17,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,5,0.55,2.75,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,22417,PACK OF 60 SPACEBOY CAKE CASES,6,0.55,3.3,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,23308,SET OF 60 VINTAGE LEAF CAKE CASES ,5,0.55,2.75,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,84992,72 SWEETHEART FAIRY CAKE CASES,5,0.55,2.75,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,22890,NOVELTY BISCUITS CAKE STAND 3 TIER,1,9.95,9.95,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,21418,STARFISH SOAP DISH,1,0.79,0.79,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,22930,BAKING MOULD HEART MILK CHOCOLATE,3,2.55,7.65,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,22931,BAKING MOULD HEART WHITE CHOCOLATE,3,2.55,7.65,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,22616,PACK OF 12 LONDON TISSUES ,12,0.39,4.68,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,22615,PACK OF 12 CIRCUS PARADE TISSUES ,12,0.39,4.68,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,21980,PACK OF 12 RED RETROSPOT TISSUES ,12,0.39,4.68,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,21967,PACK OF 12 SKULL TISSUES,12,0.39,4.68,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,21981,PACK OF 12 WOODLAND TISSUES ,12,0.39,4.68,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,23381,PACK OF 12 VINTAGE LEAF TISSUES ,12,0.39,4.68,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,21985,PACK OF 12 HEARTS DESIGN TISSUES ,12,0.39,4.68,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,23309,SET OF 60 I LOVE LONDON CAKE CASES ,24,0.55,13.2,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,21212,PACK OF 72 RETROSPOT CAKE CASES,24,0.55,13.2,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,84991,60 TEATIME FAIRY CAKE CASES,6,0.55,3.3,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,21975,PACK OF 60 DINOSAUR CAKE CASES,6,0.55,3.3,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,21977,PACK OF 60 PINK PAISLEY CAKE CASES,6,0.55,3.3,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,20973,12 PENCIL SMALL TUBE WOODLAND,8,0.65,5.2,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,20974,12 PENCILS SMALL TUBE SKULL,8,0.65,5.2,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,20975,12 PENCILS SMALL TUBE RED RETROSPOT,8,0.65,5.2,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,23366,SET 12 COLOURING PENCILS DOILY,4,0.65,2.6,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,23367,SET 12 COLOUR PENCILS SPACEBOY ,6,0.65,3.9,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,23365,SET 12 COLOUR PENCILS LOVE LONDON,5,0.65,3.25,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,23552,BICYCLE PUNCTURE REPAIR KIT ,3,2.08,6.24,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,21420,OYSTER TRINKET BOX,4,0.79,3.16,17602.0,United Kingdom
581146,07-12-2011,01:53:00 PM,21418,STARFISH SOAP DISH,3,0.79,2.37,17602.0,United Kingdom
581147,07-12-2011,02:01:00 PM,21172,PARTY METAL SIGN ,2,1.45,2.9,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,21181,PLEASE ONE PERSON METAL SIGN,1,2.1,2.1,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,21174,POTTERING IN THE SHED METAL SIGN,1,2.08,2.08,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,82567,"AIRLINE LOUNGE,METAL SIGN",1,2.1,2.1,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,21907,I'M ON HOLIDAY METAL SIGN,1,2.1,2.1,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,21166,COOK WITH WINE METAL SIGN ,1,2.08,2.08,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,22371,AIRLINE BAG VINTAGE TOKYO 78,2,4.25,8.5,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,3,2.95,8.85,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,22603,CHRISTMAS RETROSPOT TREE WOOD,3,0.85,2.55,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,22602,RETROSPOT WOODEN HEART DECORATION,3,0.85,2.55,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,22600,CHRISTMAS RETROSPOT STAR WOOD,3,0.85,2.55,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,22581,WOOD STOCKING CHRISTMAS SCANDISPOT,3,0.29,0.87,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,22574,HEART WOODEN CHRISTMAS DECORATION,3,0.85,2.55,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,23264,SET OF 3 WOODEN SLEIGH DECORATIONS,1,1.25,1.25,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,23265,SET OF 3 WOODEN TREE DECORATIONS,1,1.25,1.25,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,23263,SET OF 3 WOODEN HEART DECORATIONS,1,1.25,1.25,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,23266,SET OF 3 WOODEN STOCKING DECORATION,2,1.25,2.5,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,22599,CHRISTMAS MUSICAL ZINC STAR,3,0.29,0.87,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,22598,CHRISTMAS MUSICAL ZINC TREE,3,0.29,0.87,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,22571,ROCKING HORSE RED CHRISTMAS ,3,0.85,2.55,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,22597,MUSICAL ZINC HEART DECORATION ,3,0.29,0.87,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,23333,IVORY WICKER HEART MEDIUM,10,1.25,12.5,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,23332,IVORY WICKER HEART LARGE,5,1.65,8.25,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,23332,IVORY WICKER HEART LARGE,5,1.65,8.25,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,23330,DECORATIVE WICKER HEART MEDIUM,10,1.25,12.5,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,23331,DECORATIVE WICKER HEART SMALL,16,0.63,10.08,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,20728,LUNCH BAG CARS BLUE,5,1.65,8.25,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,22382,LUNCH BAG SPACEBOY DESIGN ,5,1.65,8.25,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,23583,LUNCH BAG PAISLEY PARK  ,5,1.65,8.25,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,22662,LUNCH BAG DOLLY GIRL DESIGN,2,1.65,3.3,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,20726,LUNCH BAG WOODLAND,3,1.65,4.95,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,22383,LUNCH BAG SUKI DESIGN ,5,1.65,8.25,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,23301,GARDENERS KNEELING PAD KEEP CALM ,5,1.65,8.25,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,23300,GARDENERS KNEELING PAD CUP OF TEA ,5,1.65,8.25,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,23207,LUNCH BAG ALPHABET DESIGN,5,1.65,8.25,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,23208,LUNCH BAG VINTAGE LEAF DESIGN,5,1.65,8.25,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,23209,LUNCH BAG VINTAGE DOILY ,5,1.65,8.25,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,23206,LUNCH BAG APPLE DESIGN,5,1.65,8.25,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,20727,LUNCH BAG  BLACK SKULL.,10,1.65,16.5,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,20725,LUNCH BAG RED RETROSPOT,5,1.65,8.25,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,23681,LUNCH BAG RED VINTAGE DOILY,5,1.65,8.25,16426.0,United Kingdom
581147,07-12-2011,02:01:00 PM,22384,LUNCH BAG PINK POLKADOT,10,1.65,16.5,16426.0,United Kingdom
C581148,07-12-2011,02:02:00 PM,22063,CERAMIC BOWL WITH STRAWBERRY DESIGN,-1,2.95,-2.95,12462.0,Spain
C581148,07-12-2011,02:02:00 PM,23247,BISCUIT TIN 50'S CHRISTMAS,-4,2.89,-11.56,12462.0,Spain
C581148,07-12-2011,02:02:00 PM,37449,CERAMIC CAKE STAND + HANGING CAKES,-1,9.95,-9.95,12462.0,Spain
C581148,07-12-2011,02:02:00 PM,22059,CERAMIC STRAWBERRY DESIGN MUG,-2,1.49,-2.98,12462.0,Spain
C581148,07-12-2011,02:02:00 PM,22057,CERAMIC PLATE STRAWBERRY DESIGN,-6,1.49,-8.94,12462.0,Spain
C581148,07-12-2011,02:02:00 PM,84817,DANISH ROSE DECORATIVE PLATE,-4,2.1,-8.4,12462.0,Spain
581149,07-12-2011,02:12:00 PM,23333,IVORY WICKER HEART MEDIUM,3,1.25,3.75,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,23154,SET OF 4 JAM JAR MAGNETS,1,2.08,2.08,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,23332,IVORY WICKER HEART LARGE,3,1.65,4.95,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,22195,LARGE HEART MEASURING SPOONS,2,1.65,3.3,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,22733,3D TRADITIONAL CHRISTMAS STICKERS,3,1.25,3.75,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,23353,6 GIFT TAGS VINTAGE CHRISTMAS ,2,0.83,1.66,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,85123A,WHITE HANGING HEART T-LIGHT HOLDER,32,2.55,81.6,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,22107,PIZZA PLATE IN BOX,1,1.25,1.25,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,22109,FULL ENGLISH BREAKFAST PLATE,2,3.75,7.5,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,22217,T-LIGHT HOLDER HANGING LACE,2,0.39,0.78,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,21733,RED HANGING HEART T-LIGHT HOLDER,6,2.95,17.7,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,21535,RED RETROSPOT SMALL MILK JUG,4,2.55,10.2,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,22199,FRYING PAN RED RETROSPOT,3,1.25,3.75,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,22203,MILK PAN RED RETROSPOT,3,1.25,3.75,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,82581,TOILET METAL SIGN,4,0.55,2.2,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,82580,BATHROOM METAL SIGN,4,0.55,2.2,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,82578,KITCHEN METAL SIGN,4,0.55,2.2,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,22107,PIZZA PLATE IN BOX,1,1.25,1.25,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,22561,WOODEN SCHOOL COLOURING SET,2,1.65,3.3,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,22315,200 RED + WHITE BENDY STRAWS,1,1.25,1.25,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,21446,12 RED ROSE PEG PLACE SETTINGS,2,1.25,2.5,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,23374,RED SPOT PAPER GIFT BAG,3,0.82,2.46,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,23154,SET OF 4 JAM JAR MAGNETS,2,2.08,4.16,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,23323,WHITE WICKER STAR ,1,2.1,2.1,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,21533,RETROSPOT LARGE MILK JUG,3,4.95,14.85,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,21535,RED RETROSPOT SMALL MILK JUG,2,2.55,5.1,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,22426,ENAMEL WASH BOWL CREAM,1,3.75,3.75,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,22425,ENAMEL COLANDER CREAM,1,4.95,4.95,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,85130B,BEADED CRYSTAL HEART GREEN LARGE,1,0.79,0.79,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,21212,PACK OF 72 RETROSPOT CAKE CASES,1,0.55,0.55,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,21591,COSY HOUR CIGAR BOX MATCHES ,2,1.25,2.5,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,21592,RETROSPOT CIGAR BOX MATCHES ,2,0.39,0.78,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,21446,12 RED ROSE PEG PLACE SETTINGS,2,1.25,2.5,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,23295,SET OF 12 MINI LOAF BAKING CASES,1,0.83,0.83,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,23501,KEY RING BASEBALL BOOT UNION JACK,6,1.25,7.5,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,22196,SMALL HEART MEASURING SPOONS,1,0.85,0.85,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,23154,SET OF 4 JAM JAR MAGNETS,3,2.08,6.24,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,22466,FAIRY TALE COTTAGE NIGHT LIGHT,3,1.95,5.85,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,85130D,BEADED CRYSTAL HEART PINK LARGE,1,0.79,0.79,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,85130C,BEADED CRYSTAL HEART BLUE  LARGE,1,0.79,0.79,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,23415,HOME SWEET HOME HOOK,3,0.39,1.17,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,23417,BATHROOM HOOK,6,0.39,2.34,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,22233,JIGSAW RABBIT AND BIRDHOUSE,1,0.59,0.59,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,21439,BASKET OF TOADSTOOLS,3,1.25,3.75,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,23416,CHAMBRE HOOK,6,0.39,2.34,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,22082,RIBBON REEL STRIPES DESIGN ,5,1.65,8.25,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,22079,RIBBON REEL HEARTS DESIGN ,2,1.65,3.3,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,23338,EGG FRYING PAN RED ,1,2.08,2.08,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,23321,SMALL WHITE HEART OF WICKER,2,1.65,3.3,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,22561,WOODEN SCHOOL COLOURING SET,4,1.65,6.6,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,22232,JIGSAW TOADSTOOLS 3 PIECE,8,0.59,4.72,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,22558,CLOTHES PEGS RETROSPOT PACK 24 ,3,1.65,4.95,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,23500,KEY RING BASEBALL BOOT ASSORTED ,20,1.25,25.0,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,3,3.29,9.87,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,22363,GLASS JAR MARMALADE ,1,2.95,2.95,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,23323,WHITE WICKER STAR ,2,2.1,4.2,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,23115,RED APPLES CHOPPING BOARD   ,1,4.95,4.95,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,3,0.85,2.55,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,22224,WHITE LOVEBIRD LANTERN,2,2.95,5.9,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,23293,SET OF 12 FAIRY CAKE BAKING CASES,1,0.83,0.83,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,84792,ENCHANTED BIRD COATHANGER 5 HOOK,4,4.65,18.6,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,22233,JIGSAW RABBIT AND BIRDHOUSE,3,0.59,1.77,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,72741,GRAND CHOCOLATECANDLE,9,1.45,13.05,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,21714,CITRONELLA CANDLE GARDEN POT,6,1.25,7.5,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,71053,WHITE MOROCCAN METAL LANTERN,1,3.75,3.75,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,71053,WHITE MOROCCAN METAL LANTERN,1,3.75,3.75,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,22928,YELLOW GIANT GARDEN THERMOMETER,2,5.95,11.9,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,22807,SET OF 6 T-LIGHTS TOADSTOOLS,6,1.25,7.5,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,22500,SET OF 2 TINS JARDIN DE PROVENCE,4,1.25,5.0,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,1,8.5,8.5,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,22807,SET OF 6 T-LIGHTS TOADSTOOLS,6,1.25,7.5,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,85039A,SET/4 RED MINI ROSE CANDLE IN BOWL,2,1.65,3.3,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,23156,SET OF 5 MINI GROCERY MAGNETS,12,2.08,24.96,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,23360,SET 8 CANDLES VINTAGE DOILY,2,1.95,3.9,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,72122,COFFEE SCENT PILLAR CANDLE,6,0.95,5.7,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,23099,FRENCH CARRIAGE LANTERN,1,6.65,6.65,15471.0,United Kingdom
581149,07-12-2011,02:12:00 PM,22365,DOORMAT RESPECTABLE HOUSE,1,8.25,8.25,15471.0,United Kingdom
581150,07-12-2011,02:12:00 PM,23084,RABBIT NIGHT LIGHT,2,2.08,4.16,17266.0,United Kingdom
